B00004W46K,0,1,2,3,5
B00004W46L,2,1,0,2,9
B00004W46N,0,0,1,3,8
B00004W46O,1,0,3,1,6
B00004W48W,3,1,6,16,16
B00004W4GG,0,2,1,7,27
B00004W50O,3,1,3,7,8
B00004W5OZ,1,2,6,13,14
B00004W5P1,0,3,4,7,22
B00004W5P2,0,0,0,2,3
B00004W5SQ,0,0,0,4,1
B00004W5SS,0,0,4,8,19
B00004W5TJ,1,2,0,10,24
B00004W5TK,1,0,1,1,1
B00004W5TM,1,0,1,1,2
B00004W5TQ,1,0,1,1,0
B00004W5UE,5,0,1,1,0
B00004W5UH,0,0,2,1,5
B00004W5UI,0,0,0,3,3
B00004W5UN,3,1,0,3,0
B00004W5VD,0,0,4,3,1
B00004W5W7,5,1,3,1,4
B00004W5WJ,0,2,1,0,3
B00004W5WL,2,0,0,4,7
B00004W5WT,0,0,0,2,7
B00004W5XH,0,0,0,0,4
B00004W5XL,0,1,1,3,5
B00004W5XP,0,1,0,5,11
B00004W5XR,0,0,2,4,15
B00004W5XU,0,1,0,7,33
B00004W5XX,0,0,0,1,5
B00004W5XY,0,3,11,25,110
B00004W61L,0,0,0,0,8
B00004W9BW,0,0,0,1,11
B00004W9BX,1,0,0,3,6
B00004W9C7,1,2,5,11,22
B00004WC7G,2,1,0,8,20
B00004WEUZ,0,1,2,1,5
B00004WG2B,6,8,8,7,10
B00004WG2E,0,1,4,0,2
B00004WG2M,0,0,0,1,7
B00004WG3C,0,0,1,1,6
B00004WG3T,2,0,0,1,5
B00004WG4L,0,0,0,0,2
B00004WG6D,0,1,1,2,0
B00004WG6G,0,1,2,2,7
B00004WG6I,0,0,2,4,21
B00004WG6L,0,1,3,3,10
B00004WG6V,0,0,0,7,11
B00004WG70,0,3,2,7,5
B00004WG78,0,0,3,9,8
B00004WG7C,1,0,4,6,6
B00004WG7L,0,1,1,7,3
B00004WG7U,0,0,1,11,10
B00004WG7V,0,1,0,4,2
B00004WG7W,0,2,1,7,10
B00004WG84,0,0,1,4,13
B00004WG8B,0,0,0,2,8
B00004WG8C,0,0,2,7,15
B00004WG8J,1,2,3,10,11
B00004WG8O,0,1,0,0,4
B00004WG8T,1,0,2,0,2
B00004WG8V,0,2,3,3,5
B00004WG92,0,1,0,0,5
B00004WG9R,0,0,0,1,3
B00004WGA4,0,0,0,2,4
B00004WGAB,2,2,2,8,3
B00004WGAK,12,3,10,19,28
B00004WGAN,4,3,2,10,2
B00004WGAX,0,2,3,10,9
B00004WGAZ,0,2,1,6,6
B00004WGB4,0,0,0,2,22
B00004WGBA,1,0,2,2,3
B00004WGBH,0,1,2,10,10
B00004WGBT,0,4,2,7,16
B00004WGBY,1,1,0,0,2
B00004WGC6,5,2,2,3,1
B00004WGC7,6,4,3,3,6
B00004WGC9,1,3,2,1,2
B00004WGSA,1,0,0,7,9
B00004WI55,4,2,2,1,5
B00004WI5C,1,0,1,3,22
B00004WI5P,3,4,3,9,11
B00004WI60,0,1,4,1,6
B00004WI67,1,3,2,4,6
B00004WI6H,3,3,4,11,26
B00004WIB7,1,1,6,11,12
B00004WIBB,0,1,0,2,2
B00004WIBC,2,0,6,10,11
B00004WIBD,4,5,7,10,31
B00004WIBF,1,2,1,1,3
B00004WIC6,0,0,2,0,4
B00004WICW,1,1,1,12,30
B00004WL3B,2,1,2,2,2
B00004WL4C,0,0,1,3,5
B00004WL4E,0,0,6,0,3
B00004WL4H,1,0,5,4,3
B00004WL4W,0,0,1,0,5
B00004WLTJ,0,0,3,4,8
B00004WLTP,0,1,3,8,5
B00004WLUL,1,2,4,5,24
B00004WLVA,7,6,0,0,1
B00004WLVB,1,0,1,1,2
B00004WLVS,2,1,3,10,16
B00004WM2H,0,0,0,3,4
B00004WM52,0,0,1,1,2
B00004WM6F,0,1,2,1,2
B00004WM7M,0,0,1,4,9
B00004WMDT,4,2,17,28,46
B00004WMFS,2,0,1,2,1
B00004WMH8,2,2,5,5,8
B00004WMHF,0,0,0,1,4
B00004WMK7,0,0,1,2,2
B00004WMLU,0,1,1,4,25
B00004WMMO,1,0,0,3,6
B00004WMP2,0,2,3,3,7
B00004WZ05,0,1,0,2,1
B00004WZ0B,1,1,3,2,0
B00004WZ3T,0,0,0,3,13
B00004WZQN,2,2,1,5,4
B00004WZZN,1,0,1,0,7
B00004X025,0,1,1,1,6
B00004X13Q,7,4,11,23,41
B00004X13S,1,3,4,4,0
B00004XMRW,0,1,0,0,10
B00004XMS2,0,1,1,5,12
B00004XMS6,2,0,2,0,1
B00004XMS9,4,0,0,0,0
B00004XMSA,3,1,1,0,2
B00004XMSB,10,3,7,7,11
B00004XMSJ,0,0,0,3,2
B00004XMST,0,1,0,2,14
B00004XMV4,2,3,6,5,3
B00004XMVA,2,3,9,25,44
B00004XMVR,0,0,1,3,7
B00004XMW0,0,2,2,0,1
B00004XMW8,0,1,0,2,15
B00004XMWB,0,1,1,0,2
B00004XONZ,0,0,1,1,5
B00004XOR2,0,1,0,0,4
B00004XOR3,1,0,0,0,24
B00004XOR4,0,0,0,0,4
B00004XOX1,0,2,0,2,2
B00004XOX2,2,2,1,3,4
B00004XPOK,4,1,3,7,47
B00004XPON,8,7,2,1,4
B00004XPOO,3,1,5,2,2
B00004XPP7,0,1,1,2,1
B00004XPP8,0,0,1,4,1
B00004XPPF,2,8,1,10,9
B00004XPPG,29,35,61,89,190
B00004XPPI,13,7,4,2,4
B00004XPPJ,0,1,2,8,7
B00004XPPW,3,1,1,3,6
B00004XPQ0,0,1,1,6,11
B00004XPQ1,0,1,0,3,1
B00004XPQH,0,0,0,1,6
B00004XPQN,0,0,0,3,12
B00004XPR9,0,0,0,0,6
B00004XQMU,1,0,0,3,17
B00004XQN2,0,1,1,2,3
B00004XQN3,1,1,2,5,4
B00004XQN5,0,0,3,2,11
B00004XQOU,13,3,15,21,48
B00004Y2PT,2,1,4,3,5
B00004Y2QC,0,1,0,1,7
B00004Y2QO,1,0,3,11,27
B00004Y2QQ,1,1,0,3,6
B00004Y2QR,1,0,1,1,2
B00004Y3WB,3,2,7,10,11
B00004Y3WE,0,0,0,4,3
B00004Y3WG,1,1,2,7,16
B00004Y56F,1,0,0,1,13
B00004Y56X,4,2,2,3,2
B00004Y570,0,0,1,6,8
B00004Y574,3,2,4,5,11
B00004Y62X,4,3,7,18,11
B00004Y62Z,0,0,0,2,11
B00004Y630,0,0,0,4,9
B00004Y631,12,10,15,8,7
B00004Y634,12,9,15,10,19
B00004Y6A4,1,1,2,2,3
B00004Y6A5,2,1,5,2,5
B00004Y6A7,2,0,1,1,2
B00004Y6AB,1,3,7,16,26
B00004Y6AD,0,0,1,4,1
B00004Y6AE,5,2,1,4,2
B00004Y6AM,2,0,2,7,7
B00004Y6AN,0,0,3,5,18
B00004Y6AR,1,1,0,4,0
B00004Y6AT,1,2,3,1,5
B00004Y6AV,1,2,1,3,2
B00004Y6B2,3,0,3,4,10
B00004Y6B4,0,0,2,4,0
B00004Y6B5,0,0,1,4,15
B00004Y6BC,4,1,4,22,7
B00004Y6BF,2,0,0,6,3
B00004Y6BJ,1,1,2,4,8
B00004Y6C0,0,0,1,4,3
B00004Y6C2,0,2,1,4,9
B00004Y6C4,1,0,2,4,9
B00004Y7CX,0,1,2,2,2
B00004Y7CY,0,1,1,4,1
B00004Y7D4,0,0,0,3,4
B00004Y7D6,1,0,0,2,2
B00004Y7DZ,1,0,2,6,17
B00004Y7E1,0,0,0,1,13
B00004Y7EI,0,1,3,3,1
B00004Y7EW,0,0,1,1,4
B00004Y7FD,0,1,0,1,10
B00004Y7GK,1,0,1,2,0
B00004Y7GM,0,0,1,1,2
B00004Y7H6,0,0,0,1,3
B00004Y7HI,0,0,0,2,2
B00004Y7HK,2,2,0,4,6
B00004Y7HP,1,0,2,8,4
B00004Y7IA,0,0,0,0,4
B00004Y7J6,1,0,1,4,20
B00004Y7JI,1,1,4,4,5
B00004Y7S5,0,0,2,4,23
B00004Y7SQ,0,0,2,0,3
B00004Y7TA,0,0,1,3,4
B00004Y871,1,1,1,9,27
B00004Y877,0,2,1,0,5
B00004Y87M,0,1,3,4,5
B00004Y87N,0,0,1,13,18
B00004Y9PV,1,1,2,3,0
B00004Y9PW,0,0,3,8,4
B00004Y9Q8,1,1,2,0,1
B00004YA10,0,1,0,5,0
B00004YA16,0,1,1,5,0
B00004YA19,1,3,1,3,7
B00004YA1D,2,1,0,1,1
B00004YA1W,0,1,0,1,2
B00004YA27,0,0,3,1,2
B00004YA66,1,7,10,32,121
B00004YA67,6,4,8,11,7
B00004YA6N,2,0,3,0,0
B00004YA6Q,3,1,1,0,0
B00004YA6Z,0,1,0,2,4
B00004YA79,4,2,4,3,3
B00004YKP9,0,0,0,1,4
B00004YKPD,2,0,1,8,11
B00004YKPM,0,0,0,4,8
B00004YKPP,1,1,1,2,2
B00004YKPT,0,0,1,0,4
B00004YKPY,0,0,0,2,21
B00004YKQ3,0,1,1,2,5
B00004YKQ5,0,0,0,0,3
B00004YKQ9,3,0,3,0,0
B00004YKQH,1,0,0,0,4
B00004YKQR,0,0,0,1,11
B00004YKQT,1,1,4,5,4
B00004YKQV,1,1,5,1,3
B00004YKQY,5,6,6,4,7
B00004YKR3,4,2,3,10,14
B00004YKRL,2,0,2,2,1
B00004YKRN,1,0,3,2,3
B00004YKRU,0,0,0,3,2
B00004YKS7,0,0,1,2,10
B00004YKS8,0,0,0,3,8
B00004YKS9,2,0,3,3,5
B00004YKSJ,1,2,2,2,1
B00004YMCF,1,3,6,7,7
B00004YMCG,2,0,1,2,1
B00004YNUH,2,3,3,10,17
B00004YNUP,3,0,4,1,5
B00004YNWU,4,5,1,3,2
B00004YRHZ,0,0,0,1,8
B00004YRI4,0,0,1,1,5
B00004YRI6,1,0,2,3,1
B00004YRID,1,2,2,6,20
B00004YRWV,1,2,6,5,5
B00004YRWY,1,0,2,14,18
B00004YRX1,2,1,2,3,1
B00004YRX3,6,6,17,10,10
B00004YRX5,7,12,12,2,3
B00004YS4K,1,0,3,2,3
B00004YS4O,1,2,1,2,12
B00004YS58,0,1,4,12,5
B00004YS59,8,3,3,3,1
B00004YS5P,6,1,3,10,20
B00004YS5R,1,0,0,1,2
B00004YS69,1,0,1,0,3
B00004YS6K,0,0,2,4,3
B00004YS6L,0,2,4,5,0
B00004YS6O,0,0,0,0,2
B00004YS6U,0,3,8,13,26
B00004YS6W,0,0,1,4,14
B00004YS6Y,0,0,2,2,3
B00004YS70,0,0,2,2,11
B00004YS72,1,1,4,4,9
B00004YS74,0,0,3,3,5
B00004YS76,0,0,2,2,4
B00004YS78,0,1,2,2,3
B00004YS7A,1,0,0,3,2
B00004YS7F,14,10,12,19,23
B00004YS7X,0,1,0,2,0
B00004YS83,0,0,0,1,4
B00004YS8H,2,1,4,1,3
B00004YS8Q,1,0,1,1,3
B00004YS93,2,2,2,0,9
B00004YS97,7,3,4,6,6
B00004YS98,3,6,6,8,11
B00004YS99,0,1,2,9,8
B00004YS9A,0,2,4,3,2
B00004YS9G,19,7,6,12,9
B00004YVEG,1,8,12,10,28
B00004YZFX,0,0,0,1,6
B00004YZGP,0,0,0,3,6
B00004YZGT,1,0,0,0,7
B00004YZH1,0,1,7,9,14
B00004Z19B,0,0,1,2,3
B00004Z1F8,1,0,1,2,4
B00004Z1FD,1,0,1,2,13
B00004Z1FE,1,0,2,6,13
B00004Z1FK,1,0,1,2,8
B00004Z1FL,0,1,1,4,3
B00004Z1FM,5,2,2,8,26
B00004Z1FN,0,3,7,20,26
B00004Z1FX,10,11,14,24,20
B00004Z1G1,2,2,2,2,11
B00004Z1GA,0,0,1,2,2
B00004Z1GT,0,0,0,1,5
B00004Z1GU,0,1,1,0,4
B00004Z1HI,2,0,0,0,0
B00004Z1IG,1,0,1,0,5
B00004Z1IN,3,2,2,2,1
B00004Z4RP,13,12,13,12,15
B00004Z4S0,0,0,2,2,2
B00004Z4SE,2,4,5,7,34
B00004Z4SI,0,0,1,7,3
B00004Z4SJ,1,0,1,1,1
B00004Z4SK,1,0,1,3,1
B00004Z4SQ,0,2,4,2,10
B00004Z4ST,1,1,4,2,2
B00004Z4TA,1,0,0,0,2
B00004Z4TF,1,1,2,1,6
B00004Z4TJ,0,0,1,3,5
B00004Z4TL,2,0,1,2,0
B00004Z4TO,0,1,0,2,8
B00004Z4TZ,0,0,0,2,5
B00004Z4UO,2,0,0,1,2
B00004Z4V0,0,0,0,3,1
B00004Z4V5,0,0,0,5,18
B00004Z4VE,1,0,0,3,10
B00004Z4VF,0,0,5,8,4
B00004Z4VH,1,1,0,0,5
B00004Z4VI,0,0,0,7,14
B00004Z4VJ,3,4,4,1,2
B00004Z4VO,0,0,0,1,3
B00004Z4VQ,1,0,0,1,2
B00004Z4VT,0,0,3,1,6
B00004Z4VU,1,0,1,1,3
B00004Z4VW,7,3,6,1,0
B00004Z4VX,1,0,3,4,0
B00004Z4W0,0,0,1,2,5
B00004Z4W3,0,0,1,6,4
B00004Z4W5,0,0,1,1,4
B00004Z4W7,0,0,1,0,3
B00004Z4WQ,42,20,31,53,69
B00004Z4WR,17,23,32,52,60
B00004Z4WS,1,0,1,1,9
B00004Z4WT,1,1,4,5,8
B00004Z4WW,6,5,5,12,10
B00004Z73U,0,0,0,1,4
B00004ZB6M,0,0,0,0,17
B00004ZB6O,0,0,3,8,13
B00004ZBHC,0,0,1,2,3
B00004ZBHH,0,0,0,0,4
B00004ZBHR,0,0,1,2,3
B00004ZBVH,2,0,6,1,4
B00004ZBVI,0,3,5,17,38
B00004ZBVJ,0,2,5,2,3
B00004ZBVN,0,0,5,1,5
B00004ZCV3,0,3,0,4,7
B00004ZCVC,0,0,2,3,6
B00004ZDFL,1,7,11,10,13
B00004ZELW,0,0,1,0,6
B00004ZEQF,0,0,1,5,5
B00004ZEQW,2,1,6,9,4
B00004ZERW,0,0,0,2,5
B00004ZESE,3,3,0,0,0
B00004ZESY,0,1,0,3,2
B00004ZET8,0,0,0,1,7
B00004ZETI,3,0,1,5,6
B00004ZETW,0,2,2,7,9
B00004ZEU2,0,0,4,9,39
B00004ZEU5,2,2,2,15,81
B0000505FM,1,1,1,3,23
B0000507OU,0,0,1,1,2
B0000507PF,5,2,3,9,20
B0000507QB,0,0,1,2,5
B0000507QH,2,1,2,2,1
B00005094J,0,0,2,5,5
B00005094M,0,0,2,3,3
B00005094P,2,3,6,4,44
B00005094Q,0,0,2,0,2
B0000509C2,2,3,4,3,12
B0000509C5,17,8,19,30,40
B000050GC8,0,1,0,3,19
B000050GOW,2,1,1,7,25
B000050HA0,0,0,0,1,9
B000050HEP,0,0,0,2,4
B000050IKC,0,1,0,3,7
B000050IKX,0,0,2,4,6
B000050IL8,0,0,1,3,6
B000050IL9,3,0,2,3,9
B000050ILE,1,0,1,0,6
B000050ILN,0,0,0,2,5
B000050ILV,1,1,1,2,0
B000050IM0,0,1,1,2,1
B000050IM9,0,1,1,4,5
B000050IMO,1,0,1,1,9
B000050IMV,3,0,0,0,1
B000050IMX,0,0,0,1,4
B000050IMY,0,0,1,0,3
B000050IN0,2,0,0,5,10
B000050IN3,2,0,1,0,1
B000050IN5,0,1,0,1,5
B000050NS2,2,5,8,28,66
B000050NS4,0,0,3,4,0
B000050X2Y,0,0,0,4,7
B000050X30,0,0,0,2,4
B000050XQN,3,1,4,6,7
B000050XZY,3,0,0,2,8
B000050ZF6,0,1,3,5,5
B000050ZF7,1,0,0,3,1
B000051S39,1,0,0,1,7
B000051S3A,0,1,0,2,12
B000051S3E,0,1,0,0,5
B000051S3Z,1,3,6,9,37
B000051S43,0,4,1,11,15
B000051S44,2,4,3,9,47
B000051S4B,0,1,1,3,0
B000051S4M,1,0,0,3,7
B000051S4N,1,0,1,6,8
B000051S4P,1,1,1,5,7
B000051S4R,2,2,4,8,17
B000051S4W,0,1,1,4,1
B000051S5B,5,5,7,5,6
B000051S5M,2,4,5,14,7
B000051S7D,0,1,0,3,1
B000051S7Q,0,0,1,2,3
B000051SH7,0,1,1,3,7
B000051SHA,0,1,2,7,16
B000051SHB,2,3,6,1,11
B000051TVO,0,1,1,1,7
B000051VS2,0,0,1,2,3
B000051VS3,0,0,0,3,3
B000051WAF,0,3,0,5,11
B000051WB5,0,0,1,2,3
B000051WBE,1,0,0,1,1
B000051XIW,1,0,3,4,16
B000051XJZ,0,0,1,1,6
B000051YJY,0,5,1,2,3
B000051YMM,1,2,7,6,6
B000051YMN,3,0,2,3,3
B000051YMO,1,0,1,2,4
B000051YMP,0,1,1,2,9
B000051YMS,0,2,3,8,13
B0000520HM,1,1,2,0,0
B0000520QE,0,0,0,4,14
B00005221I,4,7,19,70,172
B00005221J,2,2,4,15,28
B00005221P,2,0,0,0,4
B0000524CZ,6,2,7,9,26
B0000524DL,0,0,0,0,7
B0000524DX,0,0,1,0,11
B0000524E0,0,0,0,1,3
B0000524E2,0,0,1,4,16
B0000524E4,1,3,10,15,42
B0000524E5,15,10,20,25,61
B0000524EB,5,4,8,14,8
B0000524EH,0,2,0,1,7
B0000524ES,0,0,1,3,6
B0000524ET,0,0,1,1,11
B0000524EY,6,6,9,3,6
B0000524F3,5,3,3,1,3
B0000524FE,1,0,4,8,10
B0000524FF,0,0,0,2,7
B0000524FI,0,0,0,0,12
B0000524FJ,0,0,0,1,4
B0000524FK,0,0,0,1,4
B0000525JM,2,3,1,4,11
B0000525JN,1,0,0,1,3
B0000525KM,0,0,1,2,2
B000053GSK,1,0,0,2,4
B000053GTD,0,0,1,1,7
B000053OSI,0,2,2,7,12
B000053OSJ,1,3,7,3,4
B000053U0B,0,1,1,5,4
B000053UWC,5,0,2,3,0
B000053UZC,0,0,2,4,0
B000053UZS,1,1,4,7,12
B000053UZT,1,1,1,3,10
B000053V4G,0,0,3,2,4
B000053V55,1,1,0,2,1
B000053V56,0,2,1,3,0
B000053V57,1,2,3,2,0
B000053V59,0,3,2,3,15
B000053V5B,0,1,2,1,2
B000053V5O,2,1,0,3,1
B000053V5P,1,0,4,2,1
B000053V5Z,0,1,0,2,2
B000053V6P,0,0,0,1,4
B000053V72,0,0,1,1,13
B000053V7A,6,7,8,31,21
B000053V7C,5,5,5,14,13
B000053V7F,0,0,1,2,6
B000053V7I,0,1,6,4,4
B000053V7J,1,0,1,4,3
B000053V7P,0,3,5,9,13
B000053V8F,11,11,26,63,50
B000053VA2,0,0,0,0,7
B000053VA3,0,0,0,0,6
B000053VA9,2,1,0,0,2
B000053VAA,1,0,0,0,6
B000053VAC,0,0,0,0,5
B000053VAE,0,1,0,0,5
B000053VAG,1,1,2,1,6
B000053VAH,0,0,1,3,3
B000053VAN,0,0,0,2,10
B000053VAO,0,2,8,6,21
B000053VAP,0,1,1,5,9
B000053VAR,1,1,6,9,16
B000053VAS,1,0,0,2,0
B000053VAT,1,0,0,2,8
B000053VAY,0,0,1,5,2
B000053VB1,0,0,1,2,5
B000053VB4,8,2,11,32,44
B000053VB7,0,2,4,3,5
B000053VB9,0,0,2,7,11
B000053VBC,0,0,2,3,19
B000053VBD,0,2,4,2,6
B000053VBE,0,0,3,4,1
B000053VBI,0,0,3,1,3
B000053VBJ,0,0,6,2,7
B000053VBM,4,0,1,3,8
B000053VBO,0,0,1,4,6
B000053VBQ,0,1,7,5,1
B000053VBV,0,0,1,1,3
B000053VBW,0,0,2,1,0
B000053VBY,0,1,0,4,10
B000053VC1,3,0,2,1,2
B000053VC3,0,0,4,9,5
B000053VC7,7,5,6,5,11
B000053VCE,0,0,1,1,7
B000053VCP,0,0,0,2,8
B000053VE7,1,0,4,4,1
B000053VF4,0,0,1,0,5
B000053VGP,0,2,1,1,5
B000053VGQ,1,0,1,3,0
B000053VWD,1,0,1,0,2
B000053VWF,0,0,3,3,8
B000053W5J,1,0,3,4,25
B000053ZRQ,0,0,4,1,7
B0000541AE,3,2,0,0,0
B0000541AF,0,1,2,1,0
B0000541AL,0,1,1,1,3
B0000541S4,0,0,3,1,5
B0000541SA,0,1,2,5,15
B0000541TK,0,3,6,9,6
B0000541TL,14,12,8,15,7
B0000541TM,1,2,1,2,2
B0000541TP,4,2,6,6,9
B0000541U6,0,1,0,4,3
B0000541UD,0,0,1,2,1
B0000541UH,0,0,0,2,4
B0000541UL,1,4,1,3,0
B0000541V7,0,1,2,1,1
B0000541W8,8,4,14,8,19
B0000541WH,3,3,12,13,40
B0000541WK,1,2,3,11,27
B0000541X6,0,0,1,6,13
B0000541XI,0,0,1,0,3
B00005420H,0,0,0,1,4
B0000542AN,2,0,1,1,2
B0000542C4,1,1,3,3,5
B0000542C5,1,1,5,2,17
B0000542CB,0,1,2,7,5
B0000542CF,1,0,3,4,15
B0000542CI,2,2,1,0,6
B0000542CM,2,3,2,6,7
B0000542DE,1,4,6,7,6
B0000544LY,0,1,0,0,8
B000054OTH,2,1,5,3,0
B000054OTX,2,0,2,2,2
B000054OU1,0,1,0,2,2
B000054OV4,3,4,4,5,4
B000054OW4,0,0,0,2,5
B000054OW8,0,0,1,1,4
B000054P96,0,1,1,0,0
B0000558N1,1,1,2,4,1
B0000558NI,0,0,1,2,3
B0000558NL,3,0,1,0,0
B0000558NQ,0,0,2,2,3
B000055WAL,0,0,2,2,1
B000055WAM,2,2,2,1,2
B000055WAN,0,0,0,2,1
B000055WAO,0,0,2,4,10
B000055WFN,1,0,2,1,2
B000055WFP,0,0,0,0,7
B000055WFV,5,4,2,3,3
B000055WFW,1,0,1,5,2
B000055WFX,0,1,0,3,3
B000055WFY,2,4,2,6,4
B000055WFZ,8,5,8,6,11
B000055WG2,0,1,0,2,3
B000055WGJ,0,1,6,4,5
B000055WGK,0,1,1,1,2
B000055WGM,1,0,2,2,4
B000055WGQ,0,0,4,2,3
B000055WJ7,1,0,0,1,3
B000055WJA,0,0,1,2,1
B000055XA9,0,0,0,4,10
B000055XAA,1,1,3,5,28
B000055XLX,2,4,4,9,8
B000055XMB,1,3,0,0,0
B000055XNX,1,0,5,11,14
B000055XOQ,0,1,0,3,7
B000055XSK,2,1,2,1,1
B000055XST,2,1,2,3,1
B000055XSW,3,4,1,5,5
B000055XTB,0,0,0,2,5
B000055XTE,0,0,0,1,3
B000055XTG,0,2,1,2,4
B000055Y0R,0,0,1,1,5
B000055Y18,0,0,0,2,4
B000055Y19,0,0,0,1,5
B000055Y1A,0,1,0,0,4
B000055YV3,1,0,2,6,7
B000055YVT,24,10,10,3,8
B000055YVV,0,1,1,1,12
B000055YVX,1,5,11,6,8
B000055YXJ,1,0,1,2,12
B000055Z4I,0,0,1,6,2
B000055Z4J,0,0,0,4,10
B000055ZAW,1,0,0,6,12
B000055ZB6,0,0,1,2,2
B000055ZCA,3,0,6,4,3
B000055ZCY,0,0,1,2,2
B000055ZEZ,2,1,1,3,0
B000055ZF1,6,6,17,12,25
B000055ZF3,0,2,2,1,2
B000055ZF8,5,2,5,9,20
B000055ZFL,0,0,0,4,8
B000055ZFM,0,1,0,3,3
B000055ZG4,2,4,0,0,2
B000055ZGK,1,1,1,6,17
B000055ZGM,0,1,2,1,4
B000055ZGP,1,3,2,13,36
B000055ZGQ,0,1,0,0,6
B000055ZJO,0,1,2,3,8
B000055ZJQ,2,0,2,6,10
B000055ZJR,0,0,0,1,4
B000055ZK5,1,2,10,5,10
B000055ZK6,2,1,4,5,6
B000055ZK7,0,0,5,9,18
B000055ZK8,0,0,0,5,19
B000055ZK9,0,1,3,12,60
B000055ZKA,0,2,8,11,4
B000055ZKB,0,1,4,8,12
B000055ZKC,1,1,6,7,18
B000055ZKD,0,5,8,6,7
B000055ZKE,0,0,2,11,18
B000055ZKF,1,1,4,9,10
B000055ZL7,0,0,0,1,4
B000055ZNH,4,3,9,4,15
B0000560PU,0,7,11,14,24
B0000560QE,0,0,2,2,2
B0000560QG,0,2,6,14,33
B0000560QI,0,1,3,0,9
B0000560W6,1,0,3,3,13
B0000560WI,3,1,4,5,5
B0000560X0,1,0,2,3,5
B0000560X2,1,0,8,6,7
B0000560X6,0,0,2,1,1
B000056AW1,3,9,2,0,1
B000056AWI,0,2,1,3,1
B000056AWV,1,0,2,2,0
B000056AYK,5,0,1,0,0
B000056B0J,1,1,1,3,1
B000056B67,1,2,9,11,19
B000056BOO,0,0,0,0,4
B000056BOU,3,2,3,14,32
B000056BOX,6,3,3,2,14
B000056BP0,1,3,7,3,5
B000056BP2,2,1,3,2,10
B000056BP9,3,1,1,4,0
B000056BPA,2,2,1,0,1
B000056BRJ,2,1,7,15,43
B000056BRR,0,0,0,1,9
B000056BS7,6,2,3,5,12
B000056BS9,1,1,3,1,7
B000056BSA,3,6,6,10,14
B000056BSD,0,1,2,4,11
B000056BSE,0,0,0,7,3
B000056C0I,0,1,1,4,7
B000056C0J,0,0,0,5,10
B000056C0N,0,1,0,0,6
B000056C0O,0,0,2,3,7
B000056C0P,0,0,1,1,3
B000056EW8,2,1,0,2,0
B000056EWE,0,1,1,3,7
B000056H28,1,3,3,2,22
B000056H29,2,0,1,2,1
B000056H2B,0,0,0,0,4
B000056H2K,0,1,9,9,16
B000056HEB,1,0,5,9,69
B000056HEE,2,1,4,9,27
B000056HEF,0,0,1,5,4
B000056HOW,1,1,2,18,8
B000056HOZ,0,0,1,5,7
B000056HP1,1,1,2,1,3
B000056HP2,1,4,4,14,11
B000056HP6,1,0,1,11,8
B000056HP7,1,0,2,1,1
B000056HPF,2,1,1,2,1
B000056HPH,1,0,2,3,0
B000056HQ8,5,0,3,2,8
B000056HQK,0,0,0,0,3
B000056HQR,0,0,2,1,5
B000056JQZ,0,0,0,2,3
B000056JSQ,0,0,2,3,4
B000056JSR,0,0,0,0,5
B000056JSS,0,0,0,2,5
B000056JST,0,1,0,1,3
B000056JSU,0,2,0,1,2
B000056KE2,0,0,1,4,12
B000056KE9,3,5,4,3,6
B000056KN0,0,0,0,3,5
B000056L2S,3,0,3,8,10
B000056MM9,1,0,0,1,3
B000056MMA,1,0,1,2,3
B000056MMB,0,0,1,2,7
B000056MMF,0,0,1,2,1
B000056MMR,0,3,5,11,6
B000056MMV,1,3,1,1,1
B000056MO2,1,1,2,6,3
B000056MOB,0,0,2,7,10
B000056MOD,13,10,14,22,21
B000056MOF,3,2,3,5,7
B000056MW6,1,2,1,1,3
B000056MWR,1,0,3,5,7
B000056N2Z,0,1,3,3,1
B000056N89,0,0,0,0,5
B000056N8B,0,0,1,2,4
B000056N8H,1,0,0,2,1
B000056N90,0,1,0,1,3
B000056N92,0,0,3,1,2
B000056N93,0,0,0,0,7
B000056N94,0,1,1,4,2
B000056N96,0,0,0,3,1
B000056NNU,0,0,1,2,2
B000056NW6,0,1,0,1,4
B000056NW7,1,0,4,1,0
B000056NWA,6,0,6,4,6
B000056NWC,0,0,1,3,3
B000056NWH,1,6,11,18,35
B000056NWP,1,1,2,9,10
B000056NX0,0,0,1,1,5
B000056OX4,1,1,3,6,5
B000056OX7,1,0,1,2,1
B000056OX8,0,0,1,0,9
B000056OZ5,0,0,4,4,12
B000056PMU,6,8,19,40,28
B000056PMV,26,16,37,61,46
B000056PN1,0,1,11,6,15
B000056PNE,0,1,1,1,3
B000056PPA,0,1,0,0,4
B000056PPF,0,0,0,2,3
B000056PPJ,0,0,1,3,2
B000056PXM,0,0,1,2,4
B000056PXZ,0,1,1,0,2
B000056T4E,2,1,4,11,38
B000056T4F,0,0,1,3,17
B000056T4S,0,0,1,1,7
B000056T50,0,0,0,1,7
B000056T54,0,1,2,1,12
B000056T5E,47,22,15,30,30
B000056V6H,3,1,3,5,7
B000056V6T,2,0,3,7,14
B000056V7G,0,0,1,2,4
B000056VOS,1,2,7,8,5
B000056VOZ,0,2,4,3,14
B000056VP3,6,3,7,26,137
B000056VP9,1,1,0,1,4
B000056VRD,0,0,0,3,5
B000056VSI,0,0,2,1,2
B000056VYN,0,0,1,0,5
